hours,siteId,sum
4,50024210000029,4
4,50011410000076,4
4,50010310000302,4
4,50015310000064,4
4,50011210000056,4
4,50011210000249,4
4,50010110000240,4
4,50010110000205,4
4,50011310000160,4
4,50010610002015,4
4,50024310000036,4
4,50015310000033,4
4,50010610009103,4
4,50010610006009,4
4,50011210000288,4
4,50011610000076,4
4,50010610009081,4
4,50023610000049,4
4,50010110000091,4
4,50023310000091,4
4,50010710000350,4
4,50022410000053,4
4,50011710000028,4
4,50010910000050,4
4,50010710001037,4
4,50010710000339,4
4,50010610009058,4
4,50023510000010,4
4,50022210000060,4
4,50024110000058,4
4,50023310000008,4
4,50022710000095,4
4,50011710000104,4
4,50011210000109,4
4,50010710000194,4
4,50010510000064,4
4,50010810000174,4
4,50011210000166,4
4,50022510000007,4
4,50010410000040,4
4,50011410000059,4
4,50010510000158,4
4,50011310000178,4
4,50011210000268,4
4,50022610000001,4
4,50010510000080,4
4,50011310000176,4
4,50010710000076,4
4,50011610000091,4
4,50010110000250,4
4,50023610000015,4
4,50010810000202,4
4,50010610002092,4
4,50011310000175,4
4,50011810000055,4
4,50010710000243,4
4,50010610009122,4
4,50010510000170,4
4,50022310000070,4
4,50022510000085,4
4,50023610000044,4
4,50010610001009,4
4,50022510000070,4
4,50023810000048,4
4,50022610000036,4
4,50022510000030,4
4,50010510000076,4
4,50024110000056,4
4,50010610009110,4
4,50011710000181,4
4,50010310000198,4
4,50010810000091,4
4,50010610009071,4
4,50011210000259,4
4,50024310000044,4
4,50010710000107,4
4,50010110000216,4
4,50010510000119,4
4,50011810000192,4
4,50011310000055,4
4,50010710001086,4
4,50010810000090,4
4,50011210000018,4
4,50010610009137,4
4,50022310000011,4
4,50023510000012,4
4,50011210000212,4
4,50011310000136,4
4,50010210000048,4
4,50011710000175,4
4,50022210000071,4
4,50015310000060,4
4,50010210000014,4
4,50010510000128,4
4,50023810000044,4
4,50010710000351,4
4,50010710001056,4
4,50011610000127,4
4,50010610007008,4
4,50010510000164,4
4,50011310000170,4
4,50011710000058,4
4,50022710000068,4
4,50011810000200,3
4,50010510000144,3
4,50010610009090,3
4,50011610000046,3
4,50010510000146,3
4,50022210000101,3
4,50010110000016,3
4,50010610005009,3
4,50023010000038,3
4,50022610000007,3
4,50011410000019,3
4,50010610009039,3
4,50011210000275,3
4,50010510000107,3
4,50010810000128,3
4,50010710000166,3
4,50010910000115,3
4,50010510000132,3
4,50011610000176,3
4,50015310000046,3
4,50011210000236,3
4,50010510000036,3
4,50011310000065,3
4,50010710000180,3
4,50022710000092,3
4,50022410000020,3
4,50010110000052,3
4,50023710000066,3
4,50010810000027,3
4,50010710000193,3
4,50010210000049,3
4,50010810000096,3
4,50023610000035,3
4,50022610000077,3
4,50024210000040,3
4,50010310000013,3
4,50010510000120,3
4,50010410000035,3
4,50011310000183,3
4,50010810000115,3
4,50010710000323,3
4,50010710001049,3
4,50011810000011,3
4,50011410000073,3
4,50022610000079,3
4,50011610000186,3
4,50010610009116,3
4,50023310000092,3
4,50010210000018,3
4,50022610000066,3
4,50022510000044,3
4,50011610000135,3
4,50023410000126,3
4,50010310000249,3
4,50022510000003,3
4,50010810000177,3
4,50011310000067,3
4,50010810000183,3
4,50010810000053,3
4,50010710000201,3
4,50011210000034,3
4,50010210000094,3
4,50010510000056,3
4,50010710000031,3
4,50010310000303,3
4,50010710000317,3
4,50010710000302,3
4,50024310000038,3
4,50010910000130,3
4,50011610000110,3
4,50010910000063,3
4,50010610002002,3
4,50011210000243,3
4,50011310000007,3
4,50010210000088,3
4,50022410000103,3
4,50011510000096,3
4,50010710001025,3
4,50022310000067,3
4,50010310000213,3
4,50010810000017,3
4,50010710000358,3
4,50011310000089,3
4,50010310000300,3
4,50010710000304,3
4,50022510000055,3
4,50022210000118,3
4,50010810000007,3
4,50010710000322,3
4,50010110000247,3
4,50010810000052,3
4,50010610006010,3
4,50010310000021,3
4,50011110000009,3
4,50011910000002,3
4,50011210000135,3
4,50010910000036,3
4,50022410000079,3
4,50015310000073,3
4,50022710000053,3
4,50023510000029,3
4,50015310000050,3
4,50010510000135,3
4,50010210000057,3
4,50023710000065,3
4,50011410000013,3
4,50011210000084,3
4,50010610009004,3
4,50011210000072,3
4,50022410000003,3
4,50011210000044,3
4,50010610009076,3
4,50011610000156,3
4,50010610009106,3
4,50010310000298,3
4,50010210000033,3
4,50010810000201,3
4,50023710000041,3
4,50010810000001,3
4,50010710000332,3
4,50011210000172,3
4,50011310000139,3
4,50024110000076,3
4,50010710000272,3
4,50010610004004,3
4,50010710000084,3
4,50024110000073,3
4,50010510000131,3
4,50015310000026,3
4,50011510000107,3
4,50011610000083,3
4,50010710000018,3
4,50024210000036,3
4,50010810000173,3
4,50023010000032,3
4,50010310000247,3
4,50011810000043,3
4,50010710000266,3
4,50011610000124,3
4,50010110000230,3
4,50022610000044,3
4,50010510000084,3
4,50011110000023,3
4,50022310000087,3
4,50011210000233,3
4,50022610000082,3
4,50011810000173,3
4,50010610005014,3
4,50022810000055,3
4,50011810000012,3
4,50010710001020,3
4,50022310000086,3
4,50011210000092,3
4,50010710000346,3
4,50010710000220,3
4,50010210000092,3
4,50010610009130,3
4,50010510000163,3
4,50010910000073,3
4,50011210000209,3
4,50010810000161,3
4,50010110000249,3
4,50024110000122,3
4,50010910000160,3
4,50023110000035,3
4,50011610000033,3
4,50010810000020,3
4,50011810000144,3
4,50011210000106,3
4,50010710000066,3
4,50011310000010,3
4,50011610000037,3
4,50010810000187,3
4,50010510000013,3
4,50023210000035,3
4,50011210000097,3
4,50011310000114,3
4,50022410000046,3
4,50011810000002,3
4,50010710000334,3
4,50022310000033,3
4,50011310000109,3
4,50011210000040,3
4,50011310000087,3
4,50024210000097,3
4,50010710000316,3
4,50010710000103,3
4,50010810000170,3
4,50010210000052,3
4,50023810000045,3
4,50011210000001,3
4,50023210000024,3
4,50022510000024,3
4,50010610009092,3
4,50011610000015,3
4,50010510000063,3
4,50010710000157,3
4,50022510000056,3
4,50011910000052,3
4,50010910000197,3
4,50022410000080,3
4,50010510000133,3
4,50011710000099,3
4,50010510000093,3
4,50010110000145,3
4,50010610009128,3
4,50010910000161,3
4,50010310000043,3
4,50022510000002,3
4,50010810000083,3
4,50010710000149,3
4,50011310000054,3
4,50011710000117,3
4,50022410000071,3
4,50011710000110,3
4,50010210000084,3
4,50011210000171,3
4,50022710000077,3
4,50022510000071,3
4,50011310000162,3
4,50011210000133,3
4,50010410000069,3
4,50010510000019,3
4,50010810000080,3
4,50010110000177,3
4,50023410000031,3
4,50022710000084,3
4,50023610000062,3
4,50022710000076,3
4,50010810000163,3
4,50023710000036,3
4,50011610000155,3
4,50023110000043,3
4,50010810000111,3
4,50010510000195,3
4,50010710000174,3
4,50011810000021,3
4,50010310000272,3
4,50010210000037,3
4,50010710000057,3
4,50011010000029,3
4,50010410000015,3
4,50023310000096,3
4,50010310000310,3
4,50023410000018,3
4,50010810000105,3
4,50015310000011,3
4,50023110000060,3
4,50010610009109,3
4,50024310000030,3
4,50011610000191,3
4,50010110000229,3
4,50010810000079,3
4,50010510000176,3
4,50010610007011,3
4,50011010000041,3
4,50010710000320,3
4,50010610009028,3
4,50024010000036,3
4,50010710000305,3
4,50010510000177,3
4,50011210000116,3
4,50010810000135,3
4,50011210000118,3
4,50010710000254,3
4,50015310000034,3
4,50023610000021,3
4,50024110000083,3
4,50010810000172,3
4,50010710000065,3
4,50023610000072,3
4,50011710000063,3
4,50011710000094,3
4,50010710000233,3
4,50023510000066,3
4,50011310000164,3
4,50022610000020,3
4,50010810000203,3
4,50015310000021,3
4,50023410000028,3
4,50010710000036,3
4,50011410000051,3
4,50010810000014,3
4,50010610005002,3
4,50011210000278,3
4,50011610000210,3
4,50024110000089,3
4,50010110000154,3
4,50011010000045,3
4,50011210000287,3
4,50011310000181,3
4,50010710000255,3
4,50010410000032,3
4,50011210000016,3
4,50022710000099,3
4,50010110000139,3
4,50011210000301,3
4,50010710000280,3
4,50015310000071,3
4,50010710000245,3
4,50024310000043,3
4,50010810000035,3
4,50010310000141,3
4,50023410000121,3
4,50010710000258,3
4,50010810000199,3
4,50015310000053,3
4,50010710000030,3
4,50010810000194,3
4,50011710000172,3
4,50010510000112,3
4,50011210000229,3
4,50011710000148,3
4,50015310000083,3
4,50010610009099,3
4,50024210000070,3
4,50023510000058,3
4,50022310000035,3
4,50022210000057,3
4,50011410000010,3
4,50010110000015,3
4,50022510000089,3
4,50023210000013,3
4,50010610008006,3
4,50015310000061,3
4,50022910001011,3
4,50010510000199,3
4,50011210000235,3
4,50011610000117,3
4,50011210000068,3
4,50010310000102,3
4,50010710000244,3
4,50022410000065,3
4,50024110000002,3
4,50010810000033,3
4,50015310000066,3
4,50015310000024,3
4,50011610000130,3
4,50022710000079,3
4,50015310000057,3
4,50010310000038,3
4,50023810000043,3
4,50022310000015,3
4,50023510000061,3
4,50022810000017,3
4,50022410000014,3
4,50010110000029,3
4,50023010000027,3
4,50010610006020,3
4,50010510000184,3
4,50011710000156,3
4,50010810000151,3
4,50011610000177,3
4,50011810000095,3
4,50010510000174,2
4,50010510000182,2
4,50022610000075,2
4,50024210000058,2
4,50010110000227,2
4,50011610000112,2
4,50010510000047,2
4,50023110000032,2
4,50010110000209,2
4,50011810000116,2
4,50024210000027,2
4,50022410000087,2
4,50011810000056,2
4,50023710000008,2
4,50022310000069,2
4,50010110000161,2
4,50023210000015,2
4,50022410000060,2
4,50010710000162,2
4,50010310000020,2
4,50022310000047,2
4,50015310000005,2
4,50010310000288,2
4,50023210000008,2
4,50022810000003,2
4,50023110000069,2
4,50010410000072,2
4,50011810000052,2
4,50010610002070,2
4,50022310000064,2
4,50010210000022,2
4,50015310000017,2
4,50010110000137,2
4,50011310000173,2
4,50011210000059,2
4,50010110000058,2
4,50022710000036,2
4,50010110000044,2
4,50011810000171,2
4,50022810000050,2
4,50022710000078,2
4,50023410000058,2
4,50010510000121,2
4,50011210000260,2
4,50011410000057,2
4,50011710000001,2
4,50022510000092,2
4,50010610009112,2
4,50010210000095,2
4,50015310000043,2
4,50010510000025,2
4,50023310000089,2
4,50011210000061,2
4,50011110000004,2
4,50015310000058,2
4,50010110000068,2
4,50011210000010,2
4,50010610009125,2
4,50024210000004,2
4,50010910000196,2
4,50022210000110,2
4,50010110000156,2
4,50022710000039,2
4,50023610000088,2
4,50015310000069,2
4,50022510000011,2
4,50010310000289,2
4,50010110000042,2
4,50010810000148,2
4,50010810000181,2
4,50024210000032,2
4,50023710000058,2
4,50010610009084,2
4,50015310000070,2
4,50024310000035,2
4,50011710000127,2
4,50010110000111,2
4,50022310000046,2
4,50010310000295,2
4,50011710000189,2
4,50022610000056,2
4,50010610006019,2
4,50022510000048,2
4,50011310000174,2
4,50010810000059,2
4,50011710000163,2
4,50011210000080,2
4,50010610002071,2
4,50011810000176,2
4,50022510000091,2
4,50022510000028,2
4,50023710000071,2
4,50010510000139,2
4,50010710000263,2
4,50024210000014,2
4,50010710000338,2
4,50011810000168,2
4,50022710000114,2
4,50010510000201,2
4,50015310000063,2
4,50010710000161,2
4,50010110000237,2
4,50010510000114,2
4,50011610000078,2
4,50023010000056,2
4,50023010000082,2
4,50011610000151,2
4,50023510000023,2
4,50011710000149,2
4,50022510000027,2
4,50011210000192,2
4,50011210000005,2
4,50011210000283,2
4,50022410000013,2
4,50011810000108,2
4,50010710000159,2
4,50011210000067,2
4,50010810000206,2
4,50024210000022,2
4,50023110000071,2
4,50011810000014,2
4,50011410000060,2
4,50022410000064,2
4,50011610000145,2
4,50010610008011,2
4,50011210000063,2
4,50022310000083,2
4,50010810000155,2
4,50010210000003,2
4,50010610008008,2
4,50010610009012,2
4,50011610000172,2
4,50010710000080,2
4,50022510000009,2
4,50011310000059,2
4,50010810000162,2
4,50011810000190,2
4,50022210000087,2
4,50010610007014,2
4,50011810000030,2
4,50022710000008,2
4,50011210000025,2
4,50010810000049,2
4,50010610002007,2
4,50022710000040,2
4,50023410000176,2
4,50011210000302,2
4,50011410000075,2
4,50011910000039,2
4,50022410000035,2
4,50024210000087,2
4,50011710000158,2
4,50011410000054,2
4,50010610002006,2
4,50010610001002,2
4,50010110000115,2
4,50010710000295,2
4,50010310000293,2
4,50010810000075,2
4,50011810000120,2
4,50010510000005,2
4,50010710000238,2
4,50011210000036,2
4,50011610000087,2
4,50011710000010,2
4,50011610000165,2
4,50023810000052,2
4,50010510000104,2
4,50022510000079,2
4,50022610000083,2
4,50011810000136,2
4,50010310000144,2
4,50010110000012,2
4,50022510000080,2
4,50010710000099,2
4,50023210000014,2
4,50023410000003,2
4,50023410000013,2
4,50023210000038,2
4,50010110000072,2
4,50011210000189,2
4,50011310000163,2
4,50010310000129,2
4,50022210000024,2
4,50011610000178,2
4,50010710001021,2
4,50010710001043,2
4,50010810000104,2
4,50023410000081,2
4,50023410000046,2
4,50010110000191,2
4,50011710000138,2
4,50024310000009,2
4,50011710000136,2
4,50010610009075,2
4,50011210000291,2
4,50011910000017,2
4,50010610009091,2
4,50011310000024,2
4,50011310000098,2
4,50010110000211,2
4,50011410000005,2
4,50023010000009,2
4,50010910000074,2
4,50023110000046,2
4,50011210000140,2
4,50010410000053,2
4,50011210000196,2
4,50011210000299,2
4,50011210000076,2
4,50010310000181,2
4,50011710000030,2
4,50010510000087,2
4,50011610000200,2
4,50010910000178,2
4,50010310000226,2
4,50023010000025,2
4,50010310000186,2
4,50015310000039,2
4,50010710000312,2
4,50010310000041,2
4,50011510000017,2
4,50023410000077,2
4,50011810000141,2
4,50010610009041,2
4,50011810000103,2
4,50011610000023,2
4,50010310000239,2
4,50010110000245,2
4,50022610000051,2
4,50011210000041,2
4,50022510000074,2
4,50010410000076,2
4,50011910000049,2
4,50022410000009,2
4,50011010000046,2
4,50010610002091,2
4,50011410000046,2
4,50022210000120,2
4,50022610000025,2
4,50010910000156,2
4,50022710000030,2
4,50011310000167,2
4,50010710001068,2
4,50011210000050,2
4,50010210000039,2
4,50023510000077,2
4,50022510000063,2
4,50010610009133,2
4,50010610008004,2
4,50023010000067,2
4,50022410000057,2
4,50023310000020,2
4,50010710000122,2
4,50022410000030,2
4,50010310000071,2
4,50022710000082,2
4,50011810000154,2
4,50011710000071,2
4,50011710000002,2
4,50022210000077,2
4,50011810000157,2
4,50011810000105,2
4,50011610000211,2
4,50024310000014,2
4,50010810000175,2
4,50011810000073,2
4,50011710000134,2
4,50010110000080,2
4,50010810000153,2
4,50011710000064,2
4,50011210000295,2
4,50011310000028,2
4,50024310000005,2
4,50011610000199,2
4,50022810000010,2
4,50022410000029,2
4,50010710000085,2
4,50010610009031,2
4,50011610000194,2
4,50011210000003,2
4,50011210000246,2
4,50011210000208,2
4,50011210000108,2
4,50011110000029,2
4,50011810000180,2
4,50010610006016,2
4,50011310000111,2
4,50011210000180,2
4,50010810000069,2
4,50022710000088,2
4,50011810000188,2
4,50011910000055,2
4,50010110000096,2
4,50010910000034,2
4,50024010000022,2
4,50011210000046,2
4,50023610000057,2
4,50011310000019,2
4,50010710000206,2
4,50022610000029,2
4,50022610000005,2
4,50010310000163,2
4,50011210000213,2
4,50010210000096,2
4,50022810000020,2
4,50023510000063,2
4,50010810000045,2
4,50022510000025,2
4,50011410000071,2
4,50011210000011,2
4,50010710000328,2
4,50010610006004,2
4,50010310000125,2
4,50010510000062,2
4,50010110000196,2
4,50011210000252,2
4,50011210000082,2
4,50010510000001,2
4,50010910000065,2
4,50011210000279,2
4,50023010000062,2
4,50022610000012,2
4,50010510000191,2
4,50010410000019,2
4,50011710000171,2
4,50010110000167,2
4,50010810000193,2
4,50022610000072,2
4,50023110000023,2
4,50010510000026,2
4,50010610008002,2
4,50011710000038,2
4,50022310000018,2
4,50010610002003,2
4,50010710000296,2
4,50023310000075,2
4,50010810000200,2
4,50023110000061,2
4,50011210000218,2
4,50022610000071,2
4,50022510000053,2
4,50010610009057,2
4,50010610002090,2
4,50011510000086,2
4,50023310000077,2
4,50010210000085,2
4,50022510000068,2
4,50010910000005,2
4,50022710000098,2
4,50011610000034,2
4,50011310000154,2
4,50011210000055,2
4,50010110000093,2
4,50022410000031,2
4,50022610000021,2
4,50022410000081,2
4,50011210000293,2
4,50010110000006,2
4,50022510000062,2
4,50010110000053,2
4,50015310000044,2
4,50011210000274,2
4,50011210000122,2
4,50011610000141,2
4,50011710000023,2
4,50010810000157,2
4,50011310000152,2
4,50010510000155,2
4,50010110000234,2
4,50010910000162,2
4,50010610009002,2
4,50010810000016,2
4,50011210000286,2
4,50010610001005,2
4,50022710000054,2
4,50010510000194,2
4,50023110000066,2
4,50010710001014,2
4,50023010000048,2
4,50022210000013,2
4,50011910000022,2
4,50015310000002,2
4,50010810000144,2
4,50015310000086,2
4,50010310000306,2
4,50011610000114,2
4,50022210000104,2
4,50010510000017,2
4,50022710000057,2
4,50011210000017,2
4,50010110000131,2
4,50023410000065,2
4,50015310000040,2
4,50022310000071,2
4,50023410000161,2
4,50023510000042,2
4,50010810000143,2
4,50011210000100,2
4,50023210000007,2
4,50011510000078,2
4,50010710000306,2
4,50010410000052,2
4,50010610002036,2
4,50010310000012,2
4,50011810000128,2
4,50023410000040,2
4,50023610000047,2
4,50022210000053,2
4,50023610000023,2
4,50022710000007,2
4,50015310000051,2
4,50010810000047,2
4,50023010000018,2
4,50010610009129,2
4,50010610009078,2
4,50010710000210,2
4,50022610000008,2
4,50023810000012,2
4,50011210000099,2
4,50011510000115,2
4,50010710000188,2
4,50022310000081,2
4,50023110000018,2
4,50011210000144,2
4,50023110000040,2
4,50023610000041,2
4,50010710000309,2
4,50010510000175,2
4,50011610000187,2
4,50023410000173,2
4,50011710000039,2
4,50022810000018,2
4,50010810000005,2
4,50010910000191,2
4,50011310000135,2
4,50010110000258,2
4,50011410000047,2
4,50010510000115,2
4,50023110000059,2
4,50011210000087,2
4,50023610000033,2
4,50011810000004,2
4,50010110000165,2
4,50011710000193,2
4,50011410000014,2
4,50022510000090,2
4,50010410000073,2
4,50011710000006,2
4,50010910000064,2
4,50023610000001,2
4,50023610000010,2
4,50010210000026,2
4,50022810000029,2
4,50022810000014,2
4,50024010000019,2
4,50010610009050,2
4,50023810000006,2
4,50010710001010,2
4,50022410000082,2
4,50022310000068,2
4,50010710001030,2
4,50015310000081,2
4,50010910000014,2
4,50010610004007,2
4,50010110000212,2
4,50022710000087,2
4,50010710000349,2
4,50010810000120,2
4,50011310000027,2
4,50024110000098,2
4,50010410000051,2
4,50010610009134,2
4,50023310000095,2
4,50011310000177,2
4,50023110000011,2
4,50010810000131,2
4,50010510000168,2
4,50010410000067,2
4,50010910000190,2
4,50023610000061,2
4,50010710000090,1
4,50010610009113,1
4,50010110000043,1
4,50011710000067,1
4,50011610000195,1
4,50011810000013,1
4,50011310000078,1
4,50022610000059,1
4,50022510000088,1
4,50010810000165,1
4,50022810000016,1
4,50010210000008,1
4,50011510000073,1
4,50011310000168,1
4,50010710001040,1
4,50010910000129,1
4,50011810000199,1
4,50011310000022,1
4,50011010000033,1
4,50011210000176,1
4,50010610005011,1
4,50011410000069,1
4,50011210000245,1
4,50022810000027,1
